"2025-03-12","Siemens Busco Sugar PCS7 PLC RIO Panel Assembly","CMRP25030110","0","Busco Sugar Milling Co., Inc.","Automation","PLC / SCADA","Manufacturing","F&B","2025-03-12","","GO","RTR","RJR","SubCon","For Revision","2025-05-27","16","1885300.96","OP30","","","","","","","","","","41b858f1-5fe0-41d2-bdef-753cead7de68",""
"2025-03-12","URC Pam PMS of Genset #6 & Genset #7 on HOLY WEEK (PR 1000129029)","CMRP","0","URC BCFG","Electrification","ELECTRICAL","Manufacturing","F&B","2025-03-12","2025-03-19","DECLINE","JMO","JMO","Partner","","","","","","","","","10-Existing","5 -Need External Resource","2 -Non Core for Subcon","7 -Urgent","5 -Limited","","bf3098a7-bcce-4610-a689-f4784e764b10",""
"2025-03-12","URC Cal 2 SNACKS C 34 Priority Convenience Outlets (PR 1000134474)","CMRP25030141","1","URC BCFG","Electrification","ELECTRICAL","Manufacturing","F&B","2025-03-12","2025-04-02","GO","JMO","CBG","Partner","Submitted","2025-04-02","20","1498895.35","LOST","2025-04-01","","","10-Existing","8 -Need to Customize","5 -Peripheral Scope","7 -Urgent","2 -No Data","Lost to JAM (200k only); Megamaster (<400k)","a94af9ac-688d-4a70-b977-ed6181a13c1a",""
"2025-03-12","La Carlota_CO2 Engineering Workstation and Project PC (PR 1200009773)","CMRP","0","URC SURE","Electrification","EE & AUX","Manufacturing","F&B","2025-03-12","2025-03-19","DECLINE","JMO","RJR","Partner","","2025-04-02","20","","","","","","10-Existing","10 -Existing Solution","10 -Focus Business","5 -Budgetary","5 -Limited","","91289f52-3c4b-400d-87b6-523d7614e6d6",""
"2025-03-14","Secretariat Bldg 121.8kWp Solar Hybrid On-Grid with 122kWhr Battery","CMRP24100440","4","DDT Konstract, Inc.","Electrification","SOLAR","Buildings","CONSTRUCTION","2025-03-14","2025-03-15","GO","JMO","JMO","Partner","Submitted","","19","12000000.00","Inactive","","","","5-New Account, No Champion","5 -Need External Resource","2 -Non Core for Subcon","10 -Reasonable Time","10 -Complete","22May Mtg w/ VP Staff-BGC; for 2026 Execution, still on civil work","1413d26b-2e3f-4100-83c6-69035c7e34e7",""
"2025-01-31","Holcim Supply of Siemens Contactor","CMRP24120538","0","Holcim Philippines, Inc.","Electrification","ELECTRICAL","Manufacturing","CEMENT","2025-01-28","2025-01-28","GO","NSG","NSG","NSG","Submitted","2025-01-28","15","93066.60","OP100","2025-01-01","","","10-Existing","10 -Existing Solution","10 -Focus Business","10 -Reasonable Time","10 -Complete","","b3c6b815-7320-4235-93ff-e6576a359d8f",""
"2025-03-14","Manila Water Supply and Delivery Submersible Flat Cord","CMRP25030113","0","Manila Water","Electrification","ELECTRICAL","Buildings","UTILITIES","2025-03-14","2025-03-14","DECLINE","NSG","NSG","Partner","","","","","","","","","8-With Account Champion","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","","933cf5ac-369f-4d5b-b28b-df49f1f7ac1c",""
"2025-03-14","Supply of Schneider PM5110","CMRP25030114","0","STMicroelectronics, Inc.","Electrification","ELECTRICAL","Manufacturing","SEMICON","2025-03-14","2025-03-14","GO","CBD","NSG","Partner","Submitted","2025-03-14","","737862.92","LOST","2025-04-01","","","10-Existing","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","for revision, 10% GM, Dynatron","16196c15-08f6-4b04-9d1b-6375a3376b48",""
"2025-03-14","Netpac PLDT Clarktel FDAS PM Service","CMRP25030112","0","Net Pacific, Inc.","Electrification","FDAS","Buildings","CONSTRUCTION","2025-03-13","2025-03-14","GO","RTR","RJR","SE","For Approval","2025-06-23","25","458712.56","OP30","","","","","","","","","","2a911ce1-8a92-42d7-9c0c-82734afbd82a",""
"2025-03-14","Eastgate CCTV and PABGM","","","Megaworld","Electrification","AUXILIARY","Buildings","CONSTRUCTION","2025-03-13","2025-03-14","DECLINE","CBD","","","","","","","","","","","","","","","","","e2188f6b-d225-4a42-8735-d5aa76bca321",""
"2025-03-14","I-Land Tower 3 MEPFS","","","Archipelago Builders Corporation","Electrification","MEPFS","Buildings","CONSTRUCTION","2025-03-12","2025-03-27","DECLINE","CBD","","","","","","","","","","","","","","","","","24e25362-5a02-4b62-9b31-94250c2c1ddd",""
"2025-03-14","Central Park FitOut","","","Archipelago Builders Corporation","Electrification","MEPFS","Buildings","CONSTRUCTION","2025-03-12","2025-03-17","DECLINE","CBD","","","","","","","","","","","","","","","","","cf61db30-cac1-43d8-8ee4-fc6ebd181b96",""
"2025-03-14","Two World and Three World Square BMS Rehab","CMRP25030142","6","Asia Affinity Property Management","Automation","BMS","Buildings","CONSTRUCTION","2025-03-12","2025-03-28","GO","CBD","RJR","DS","Submitted","2025-06-09","20","7584269.74","Inactive","","","","","","","","","To send based on all consideration; note: no VO","974833ce-c8bb-468b-9886-11096f624077",""
"2025-03-14","URC Canlubang_Install Control System Piattao's PLC Upgrade (PR 1200017874)","CMRP25030146","1","URC BCFG","Automation","PLC / SCADA","Manufacturing","F&B","2025-05-21","2025-05-30","GO","JMO","RJR","Partner","Submitted","2025-05-30","20","670270.39","OP60","","","","10-Existing","10 -Existing Solution","10 -Focus Business","10 -Reasonable Time","2 -No Data","Assess w/ RJ: SSW: 01Aug no changes for ff-up by Boni to Laiza;","059510fb-5c6d-471a-8997-5dec36c6ffcf",""
"2025-03-14","URC Canlubang _Piatto's Sheeter PLC Upgrade","CMRP25030147","0","URC BCFG","Automation","PLC / SCADA","Manufacturing","F&B","2025-03-14","2025-03-24","GO","JMO","RJR","Partner","Submitted","2025-04-11","20","1708934.70","OP60","","","","10-Existing","10 -Existing Solution","10 -Focus Business","10 -Reasonable Time","2 -No Data","25Apr, Forwarded to HO for PR/Bid: 10June no PR/Pre-Bid yet","750ec453-77c2-4b3c-afff-1cd3d779095a",""
"2025-03-18","URC Calamba-2 CCL Cooker Upgrade","CMRP25040163","2","URC BCFG","Automation","PLC / SCADA","Manufacturing","F&B","2025-03-18","2025-05-15","GO","JMO","RJR","AVR","Submitted","2025-05-15","32","3000000.00","OP60","","","","10-Existing","10 -Existing Solution","10 -Core Business","5 -Budgetary","5 -Limited","01Jul Tech'l Clariifcations; 21July Awaiting PO from sir Levi","aa32b766-61d4-498d-bb56-23c00a566e8b",""
"2025-03-19","URC Sonedco Pressure Transmitter","","","URC SURE","Automation","INSTRUMENTATION","Buildings","F&B","2025-03-19","","DECLINE","NSG","NSG","Partner","","","","","","","","","10-Existing","5 -Need External Resource","2 -Non Core for Subcon","5 -Budgetary","2 -No Data","","a8e1c158-33da-40c2-a90c-74a3c78f7e94",""
"2025-03-19","URC Binan_Structural Analysis & Integrity Certification (PR 1200018334)","CMRP25030133","2","URC BCFG","Electrification","CIVIL","Manufacturing","F&B","2025-03-19","2025-03-26","GO","JMO","JMO","JMO","Submitted","2025-05-06","30","141218.53","OP100","2025-06-01","","","10-Existing","5 -Need External Resource","2 -Non Core for Subcon","7 -Urgent","10 -Complete","PO# 0400172938 16-June-2025; Due 30-Aug PCAB required","8add67aa-38e3-4d80-99e4-d7ffc9a11a78",""
"2025-03-20","Petron Supply of 110V Contactor","CMRP25030125","0","Petron Corporation","Electrification","ELECTRICAL","Power","OIL & GAS","2025-03-20","2025-03-14","GO","NSG","NSG","NSG","Submitted","2025-03-20","40","5777.90","OP30","","","","10-Strategic","10 -Existing Solution","8 -Strategic Business","7 -Urgent","10 -Complete","","09fbeb15-7c94-42c6-b66c-8e5474ed48fc",""
"2025-03-20","Petron Supply of S7-400 DO Module","CMRP25030126","0","Petron Corporation","Automation","PLC / SCADA","Power","OIL & GAS","2025-03-20","2025-03-20","GO","NSG","NSG","NSG","Submitted","2025-03-20","25","61888.92","OP30","","","","10-Strategic","10 -Existing Solution","8 -Strategic Business","7 -Urgent","10 -Complete","","dc99c7a1-c93a-49a5-99ca-7612b8fd6ff2",""
"2025-03-20","First Balfour Supply of Schneider Breaker","CMRP25030127","0","First Balfour, Inc","Electrification","ELECTRICAL","Buildings","CONSTRUCTION","2025-03-20","2025-03-20","GO","NSG","NSG","NSG","Submitted","2025-03-20","30","27803.13","OP30","","","","10-Existing","10 -Existing Solution","8 -Strategic Business","7 -Urgent","10 -Complete","","80317f82-2c1e-44b5-b8ab-810ce70f3399",""
"2025-03-20","SLTEC Supply of Cable Tray","CMRP25030130","0","ACEN","Electrification","ELECTRICAL","Buildings","CONSTRUCTION","2025-03-20","2025-03-21","GO","NSG","NSG","Partner","Submitted","2025-03-21","35","92070.00","OP30","","","","5-New Account, No Champion","8 -Need to Customize","8 -Strategic Business","7 -Urgent","5 -Limited","","2f6209db-4578-46f9-b287-464b2d9a603f",""
"2025-03-21","Manila Water PowerFuse Switchgear HV 160A","CMRP25030137","0","Manila Water","Electrification","ELECTRICAL","Buildings","UTILITIES","2025-03-21","2025-03-26","DECLINE","NSG","NSG","SubCon","","","","","","","","","2-Existing account with No Orders","8 -Need to Customize","8 -Strategic Business","7 -Urgent","2 -No Data","No response for the end user for the technical clarif / deadline 03-26-2025","1ee0cb75-beee-48da-aa19-14c35ff7b3c7",""
"2025-03-21","PR#1000137480 - Pressure Transmitter","","0","URC SURE","Automation","INSTRUMENTATION","Manufacturing","F&B","2025-03-21","2025-03-28","DECLINE","NSG","NSG","","","","","","","","","","8-With Account Champion","3 -No Previous Experience","2 -Non Core for Subcon","5 -Budgetary","2 -No Data","","be3b21b2-bac6-4fcf-9207-1f299e3f7840",""
"2025-03-21","1Rep FDAS","","","Megaworld","Electrification","FDAS","Buildings","CONSTRUCTION","2025-03-20","2025-03-28","DECLINE","CBD","ASB","","","","","","","","","","","","","","","","f9f28b76-b2e4-4a3c-84a0-0bd8a302c7e5",""
"2025-03-21","Mactan Cebu CCTV","","","Megaworld","Electrification","CCTV","Buildings","CONSTRUCTION","2025-03-20","2025-03-25","DECLINE","CBD","","","","","","","","","","","","","","","","","cc91e2cd-bd99-4c4a-be74-cc5ed1ac9b75",""
"2025-03-24","Unilab Amherst Delta BMS Upgrade","CMRP25030093","0","Unilab","Automation","BMS","Manufacturing","PHARMA","2025-03-21","","GO","RTR","EIS","EIS","Submitted","2025-03-21","29","3518123.02","OP60","","","","","","","","","","dd89389b-800b-4bc2-9ecd-fa1b6eda2675",""
"2025-03-24","Aboitiz EAUC Supply & Installation of Operating Parameters Data Logger","","","Aboitiz","Electrification","ELECTRICAL","Power","UTILITIES","2025-03-21","2025-03-27","DECLINE","RTR","","","","","","","","","","","","","","","","","dd14aaec-47cd-4e42-a8bd-e8574e649d40",""
"2025-03-24","Archen DESIGN, MANUFACTURE, SUPPLY, DELIVERY AT SITE, HAUL, INSTALL, AND TESTING AND COMMISSIONING OF CONTINUOUS-DUTY GENERATOR SETS FOR MAITUM PORT FACILITY","","","","Electrification","ELECTRICAL","","","2025-03-21","","DECLINE","LOS","","","","","","","","","","","","","","","","","494c490f-a45c-4b53-9412-1130393544a8",""
"2025-03-24","Crosslink TI Baguio Phase 7 SCADA","CMRP25030155","0","Cross-link Construction Corp","Automation","PLC / SCADA","Manufacturing","SEMICON","2025-03-21","2025-03-31","GO","LOS","RJR","RJR","Submitted","2025-04-03","27","4858350.11","OP30","","","","","","","","","","c415c060-29d9-44a5-9d24-36e3a70f714d",""
"2025-03-24","Supply and Delivery of Panel Boards (Gardiola Residence)","","","Whiteport, Inc","Electrification","ELECTRICAL","Buildings","CONSTRUCTION","2025-03-18","","DECLINE","NSG","JMO","","Submitted","","","","","","","","5-New Account, No Champion","5 -Need External Resource","8 -Strategic Business","10 -Reasonable Time","10 -Complete","","4afb2e6a-a2af-4484-8060-6c8f21cb91d2",""
"2025-03-24","Amherst Solids BMS Phase 1","CMRP24030101","3","Amherst Laboratories Inc.","Automation","BMS","Manufacturing","PHARMA","","","GO","RTR","RJR","RJR","Submitted","2025-04-23","30","9257799.55","OP90","","","","","","","","","Apr 21: - clarification meeting last Apr15","7babe98f-2acb-4303-abf7-88f182a305ce",""
"2025-03-24","Uptown East Gate 14F and 16F EE & Aux","","","Megaworld","Electrification","EE & AUX","Buildings","CONSTRUCTION","2025-03-24","2025-03-26","DECLINE","CBD","ASB","","","","","","","","","","","","","","","","c29cef95-3029-4989-9332-be709924ad6f",""
"2025-03-24","Petron Pandacan Manual Filling B Siemens Logo Programming","","0","Petron","Automation","PLC / SCADA","Manufacturing","OIL & GAS","2025-03-21","","GO","RTR","AVR","AVR","Submitted","","","","","","","","","","","","","","50835152-7a93-41e0-8193-e2996ed466e8",""
"2025-03-24","Upper East No.1 Aux","","","Megaworld","Electrification","AUXILIARY","Buildings","CONSTRUCTION","2025-03-24","2025-03-26","DECLINE","CBD","ASB","","","","","","","","","","","","","","","","19ad9095-95b0-4d44-a92b-4a2aa4ac4e51",""
"2025-03-25","URC SONEDCO PR No. 1000015851 - Siemens Module","CMRP25030138","0","URC SURE","Digitalization","PLC / SCADA","Manufacturing","F&B","2025-03-25","2025-04-01","GO","NSG","NSG","NSG","Submitted","2025-03-26","20","748881.89","OP30","","","","10-Strategic","10 -Existing Solution","10 -Focus Business","7 -Urgent","10 -Complete","","61c8550f-9537-42a4-b97d-9f8bceb39adb",""
"2025-03-25","URC LC DIS PR#1000075965 ;1000124184 - Schneider Breaker","CMRP25030139","0","URC SURE","Electrification","ELECTRICAL","Manufacturing","F&B","2025-03-25","2025-04-01","GO","NSG","NSG","NSG","Submitted","2025-03-26","35","21190.71","OP30","","","","10-Existing","10 -Existing Solution","10 -Core Business","7 -Urgent","10 -Complete","","647a562e-1116-4a2c-9684-1df69d99726d",""
"2025-03-25","URC LC DIS PR#1000061107 - Supply of CCTV","CMRP25030140","0","URC SURE","Electrification","CCTV","Manufacturing","F&B","2025-03-25","2025-04-01","GO","NSG","NSG","NSG","Submitted","2025-03-27","30","51751.70","OP30","","","","10-Existing","10 -Existing Solution","8 -Strategic Business","7 -Urgent","10 -Complete","","1e0f4768-2aa0-4d09-b4f8-f025e19084a7",""
"2025-03-25","Clark City Front Tower 2 EE & Aux","","","Megaworld","Electrification","EE & AUX","Buildings","CONSTRUCTION","2025-03-24","2025-03-26","DECLINE","CBD","","","","","","","","","","","","","","","","","f820f374-df45-4e12-bc11-dab7397b0484",""
"2025-03-26","La Carlota_ 5000A-ACB Supply @ Pwr Ctr D w/ Commissioning (PR1200016893)","CMRP25030151","0","URC SURE","Electrification","EE & AUX","Manufacturing","F&B","2025-03-26","2025-04-02","GO","JMO","CBG","Partner","Submitted","2025-04-02","20","2332741.49","OP30","","","","10-Existing","8 -Need to Customize","5 -Peripheral Scope","10 -Reasonable Time","10 -Complete","23May; Still under review by proponent per Mam Nina","819168ed-3eaf-4bbb-bc1a-4d2fecb88244",""
"2025-03-26","URC Canlubang_FDAS PM/Inspection - (PR 1000113352)","CMRP","0","URC BCFG","Electrification","FDAS","Manufacturing","F&B","2025-03-26","2025-04-02","DECLINE","JMO","CBG","Partner","","","","","","","","","10-Existing","5 -Need External Resource","5 -Peripheral Scope","7 -Urgent","5 -Limited","","e939c22f-5bfc-4431-a0e2-99a6378c94f9",""
"2025-03-26","URC Canlubang_Elec'l Equipment/Substations PM Works (PR 1200015824)","CMRP","0","URC BCFG","Electrification","EE & AUX","Manufacturing","F&B","2025-03-26","2025-04-04","DECLINE","JMO","CBG","Partner","","","","","","","","","8-With Account Champion","5 -Need External Resource","2 -Non Core for Subcon","7 -Urgent","5 -Limited","","48433819-6ea5-46d0-aa8f-5731ebcf8af9",""
"2025-01-22","BBP Sheraton Manila Hotel Chiller Plant Energy Optimization","CMRP25010016","3","BBP","Electrification","EE & AUX","Buildings","CONSTRUCTION","2025-01-22","","GO","RTR","VIB","SE","Submitted","2025-03-07","15","2570000.00","OP100","2025-03-01","","","10-Existing","10 -Existing Solution","10 -Core Business","10 -Reasonable Time","10 -Complete","VIB Feb03: SE already sent BOM, waiting for final approved docs (SOW, components list, io list from BBP)","b64e14aa-084f-4f1e-a21a-5e5fc7cdb9c6",""
"2025-03-26","URC Cavite_Centralized WONDERWARE SCADA (PR 1200016249)","CMRP25030148","4","URC BCFG","Automation","PLC / SCADA","Manufacturing","F&B","2025-03-26","2025-04-07","GO","JMO","RJR","AVR","Submitted","2025-06-04","15","1250000.00","OP100","2025-06-01","","","10-Existing","10 -Existing Solution","10 -Focus Business","5 -Budgetary","2 -No Data","PO# 400171978 11-June-2025; Due 20-Oct","32920a84-3f44-4d74-bec4-bb14ae4ed55c",""
"2025-03-26","URC Cavite_ Silo PLC & SCADA Electrical Upgrade (PR 1200016271)","CMRP25030149","4","URC BCFG","Automation","PLC / SCADA","Manufacturing","F&B","2025-03-26","2025-04-07","GO","JMO","RJR","AVR","Submitted","2025-06-04","15","3803571.43","OP100","2025-06-01","","","10-Existing","10 -Existing Solution","10 -Focus Business","5 -Budgetary","2 -No Data","PO# 0400171982 11-June-2025; Due 160 days from start","2b13d707-1c0e-4069-9f1f-ff9e25505c5c",""
"2025-03-26","URC Cavite_MML Gravomat PLC SCADA upgrade (PR 1200016272)","CMRP25030150","2","URC BCFG","Automation","PLC / SCADA","Manufacturing","F&B","2025-03-26","2025-04-07","GO","JMO","RJR","AVR","Submitted","2025-06-04","15","3803571.43","LOST","2025-06-01","","","10-Existing","10 -Existing Solution","10 -Focus Business","5 -Budgetary","2 -No Data","w/n 2.8M budget; 03June SSW, Lost to East -Inc","e7884a4f-00e5-4866-9c96-643281a3075e",""
"2025-03-27","Laguna Water Supply of Induction Motor","CMRP25030144","0","Laguna Water","Electrification","ELECTRICAL","Buildings","UTILITIES","2025-03-27","2025-03-27","GO","NSG","NSG","NSG","Submitted","2025-03-27","26","126070.56","OP30","","","","5-New Account, No Champion","8 -Need to Customize","8 -Strategic Business","7 -Urgent","10 -Complete","","38d1642d-b940-45e8-8d5a-d4a88cd1947a",""
"2025-03-27","Laguna Water Supply of Capacitor","CMRP25030145","0","Laguna Water","Electrification","ELECTRICAL","Buildings","UTILITIES","2025-03-27","2025-03-27","GO","NSG","NSG","NSG","Submitted","2025-03-27","29","470925.00","OP30","","","","5-New Account, No Champion","8 -Need to Customize","8 -Strategic Business","7 -Urgent","10 -Complete","","61eb6b3b-dde9-4305-a8d7-74f62ed4cd13",""
"2025-03-27","Sumitomo Northport Replacement of DC to AC motor","","0","Sumitomo (SHI) Cyclo Drive Asia Pacific Pte Ltd","Electrification","ELECTRICAL","Power","OTHERS","2025-03-27","","DECLINE","LOS","NSG","Partner","","","","","","","","","5-New Account, No Champion","8 -Need to Customize","5 -Peripheral Scope","5 -Budgetary","2 -No Data","","9aa63d3e-0a3f-4075-a0ae-1b3f495cfc04",""
