2025-05-20,Laguna Water Supply of 650 VA UPS,CMRP25040191,1,Laguna Water,Electrification,ELECTRICAL,Buildings,UTILITIES,2025-05-20,2025-05-20,GO,NSG,NSG,Partner,Submitted,2025-05-20,29,83482.14,OP100,2025-06-01,,,"5-New Account, No Champion",10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,54535275-afac-4605-8241-3b28f89914a8,,1
2025-05-21,STMicro Supply of Belimo Actuators,CMRP25050218,1,"STMicroelectronics, Inc.",Automation,INSTRUMENTATION,Manufacturing,SEMICON,2025-05-21,2025-05-21,GO,NSG,NSG,Partner,Submitted,2025-05-21,20,669418.97,OP90,,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,Requesting discounted price - STmicro,c79dd9ea-4338-46f9-a4e1-3d44f8c26565,,1
2025-05-21,URC Canlubang_Rehab of Intercom & Paging System (PR 1200017421),CMRP,0,URC BCFG,Electrification,PABGM,Manufacturing,F&B,2025-05-21,2025-05-30,DECLINE,JMO,RJR,Partner,No Decision Yet,,20,,,2025-05-01,,,10-Existing,5 -Need External Resource,5 -Peripheral Scope,5 -Budgetary,2 -No Data,,148940e5-0c92-47f8-84fe-cefa1f9830a7,,1
2025-05-21,URC Canlubang_Rehab Elec'l Control Panel Corn Cleaner Area Chippy Line (PR 1200017969),CMRP25030261,0,URC BCFG,Electrification,PLC / SCADA,Manufacturing,F&B,2025-05-21,2025-05-30,GO,JMO,RJR,Partner,Submitted,2025-05-30,20,1384987.47,OP30,,,,10-Existing,10 -Existing Solution,10 -Core Business,5 -Budgetary,5 -Limited,"23May Site Pre-Bid by RJ/JMO, budgetry submited 30May",6004c287-ed64-4521-a785-1d4bccbc736d,,1
2025-05-21,URC Canlubang_Rehab of Elec'l wiring Bakery Line 1 (PR 1200018084),CMRP25030262,0,URC BCFG,Electrification,EE & AUX,Manufacturing,F&B,2025-05-21,2025-05-30,GO,JMO,RJR,Partner,Submitted,2025-06-02,20,1394124.83,OP30,,,,10-Existing,10 -Existing Solution,10 -Core Business,5 -Budgetary,5 -Limited,"23May Site Pre-Bid by RJ/JMO, budgetry submited 02June",3194ef88-a689-47e8-b68e-ccb4dc3ed4c4,,1
2025-05-21,URC Sn Pedro 2_Supply/Install Potential Transformer (34.5KV/1.732) @ MDP (PR 1000145075),CMRP,0,URC BCFG,Electrification,EE & AUX,Manufacturing,F&B,2025-05-21,2025-05-27,DECLINE,JMO,JEB,CBG,,,,,,2025-05-01,,,10-Existing,8 -Need to Customize,5 -Peripheral Scope,7 -Urgent,5 -Limited,"22May JEB Decision decline, no experience on 34.5KVA",40bd5d94-f81e-4df0-84f1-edf0134828bd,,1
2025-05-22,Twinfra Wincc & Step 7 License,CMRP25050241,0,Twinfra Corporation,Automation,PLC / SCADA,Buildings,UTILITIES,2025-05-22,2025-05-23,GO,NSG,NSG,DS,Submitted,2025-05-26,30,428023.03,OP30,,,,10-Strategic,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,43f036b7-a97a-47f1-b021-31820647015c,,1
2025-05-22,Preventive Maintenance Servicing of PWTP 1 Substation 1 (ITB No. NO2505B),CMRP25050247,0,Maynilad Water,Electrification,EE & AUX,Buildings,UTILITIES,2025-05-22,2025-05-28,GO,JMO,JEB,Partner,Submitted,2025-05-28,15,772946.52,OP60,,,,"5-New Account, No Champion",5 -Need External Resource,2 -Non Core for Subcon,7 -Urgent,5 -Limited,"28May, Qtd by RUA (Php 671k; 30June Still under evaluation",e8af02e6-3146-4ada-99b3-74a1940dd730,,1
2025-05-22,Supply & Install Water Distillation Laboratory Equipment (Milli-Q EQ 7008/7016),CMRP,0,Maynilad Water,Automation,INSTRUMENTATION,Buildings,UTILITIES,2025-05-22,2025-05-23,GO,JMO,JMO,Partner,No Decision Yet,,15,,,,,,"5-New Account, No Champion",5 -Need External Resource,2 -Non Core for Subcon,7 -Urgent,5 -Limited,"22May, WINFRA support; 23May MWSI LOI Submitted, pending RFQ",03ee3c2c-8ea5-424d-b88c-d863e0aef1b3,,1
2025-05-26,SMFI BBF Expansion Live - MVSG and LVSG,CMRP25050245,0,San Miguel Corporation,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-05-26,2025-05-28,GO,NSG,NSG,Partner,Submitted,2025-05-28,14,9850101.09,OP30,,,,"5-New Account, No Champion",5 -Need External Resource,8 -Strategic Business,7 -Urgent,10 -Complete,,66d76263-b0b8-4fbf-b08e-9ae3e4f06723,,1
2025-05-26,Install Production Meter and Pressure Gauge at GDC (RFQ :  859960),CMRP,0,Laguna AAAWater,Electrification,MECHANICAL,Buildings,UTILITIES,2025-05-22,,DECLINE,JMO,JMO,Partner,,,,,,2025-05-01,,,2-Existing account with No Orders,3 -No Previous Experience,2 -Non Core for Subcon,5 -Budgetary,5 -Limited,"25May: Lindsey advise no quote, not expertise",0e5af7a7-078b-425b-a63c-647b1e7cd6e4,,1
2025-05-27,RCS Menekes Plug Station,CMRP25050203,1,"Royale Cold Storage North, Inc.",Electrification,ELECTRICAL,Manufacturing,COLD STORAGE,2025-05-27,2025-05-27,GO,NSG,NSG,NSG,Submitted,2025-05-05,22,221302.68,OP100,2025-05-01,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,a7a5cf87-6d41-4b13-989f-688343fed085,,1
2025-05-28,Arkinetix Supply of Humidity Sensor,CMRP25050251,0,Arkinetix Builders,Automation,INSTRUMENTATION,Buildings,CONSTRUCTION,2025-05-28,2025-05-28,GO,NSG,NSG,NSG,Submitted,2025-05-28,30,140827.54,OP30,,,,"5-New Account, No Champion",8 -Need to Customize,8 -Strategic Business,10 -Reasonable Time,10 -Complete,,f2ce6b23-b005-4551-8bee-76706b753cbb,,1
2025-05-28,SunPower VFD SCADA Integration Service,CMRP25050243,0,Sun Power,Automation,PLC / SCADA,Manufacturing,MANUFACTURING,2025-05-19,,GO,NSG,RJR,RJR,Submitted,2025-05-22,91,82271.40,OP30,,,,,,,,,,b817a9f0-a46b-4081-bed5-569b863e835e,,1
2025-05-28,Pandacan MFB Control System Upgrade,CMRP25040201,0,Petron,Automation,PLC / SCADA,Manufacturing,MANUFACTURING,,,GO,RTR,AVR,Partner,Submitted,2025-05-26,20,784413.45,,,,,,,,,,,1611a854-2c6d-4755-aace-9e2ed3f330fd,,1
2025-05-28,Uniliver Selecta Emergency Alarm Rehabilitaiton and Monitoring,CMRP,0,Uniliver,Automation,,Manufacturing,F&B,2025-05-27,2025-06-03,GO,ISP,RJR,,On-Going,,,,,,,,,,,,,,ca81bc1c-5b34-4788-b59e-c015d42f794c,,1
2025-05-28,Laguna Water Electrical Components Supply,CMRP25050252,0,Laguna Water,Electrification,ELECTRICAL,Buildings,UTILITIES,2025-05-28,2025-05-30,GO,NSG,NSG,NSG,Submitted,2025-05-29,30,98398.76,OP30,,,,10-Strategic,8 -Need to Customize,8 -Strategic Business,10 -Reasonable Time,10 -Complete,,b5d35bf9-ebc5-4e43-88f8-b12b5da5c45c,,1
2025-05-28,Rehabilitation of Genset 375 KVA (RFQ : RFQ : 704633),CMRP,0,LAGUNA AAAWater,Electrification,MECHANICAL,Buildings,UTILITIES,2025-05-28,,DECLINE,JMO,JMO,Partner,,,15,,,2025-05-01,,,"5-New Account, No Champion",5 -Need External Resource,2 -Non Core for Subcon,7 -Urgent,5 -Limited,RUA requested Genset Model & SN not available,c1314f5f-c1b3-41f9-8819-a8da5bc8d5f4,,1
2025-05-29,"La Carlota Dist._ Install HYBRID FDAS @ Proces, QA & CO2 (PR 1200016217rev)",CMRP,0,URC SURE,Electrification,FDAS,Manufacturing,F&B,2025-05-29,,DECLINE,JMO,JEB,CBG,,,20,,,2025-05-01,,,10-Existing,5 -Need External Resource,7 -Core + Peripheral,5 -Budgetary,5 -Limited,"02June; JEB's decision, no subcon for Western Visayas",6b6af9b1-0297-4321-aa58-15fd55024eb1,,1
2025-05-29,BAIS_S&I FDAS & Sprinkler at MATCON Chem'l Whse.(PR 1000147318),CMRP,0,URC SURE,Electrification,FDAS,Manufacturing,F&B,2025-05-29,,DECLINE,JMO,JEB,CBG,,,20,,,2025-05-01,,,10-Existing,5 -Need External Resource,7 -Core + Peripheral,5 -Budgetary,5 -Limited,"02June; JEB's decision, no subcon for Western Visayas",9d62317d-9abb-4349-a478-49da5dae641e,,1
2025-05-29,URSUMCO_Maintain & Repair FDAS & Suppression System (PR 1000141304 - 307),CMRP,0,URC SURE,Electrification,FDAS,Manufacturing,F&B,2025-05-29,,DECLINE,JMO,CBG,CBG,,,20,,,2025-05-01,,,10-Existing,5 -Need External Resource,7 -Core + Peripheral,5 -Budgetary,5 -Limited,"02June; JEB's decision, no subcon for Western Visayas",fa83a06e-d3d9-4317-b956-14c16ea9e3bf,,1
2025-05-30,URC Cal 2_Repair/Rehab Shaaf Inverter/Motor (RFP by Sir Vlad Cambri),CMRP,0,URC BCFG,Electrification,MECHANICAL,Manufacturing,F&B,2025-05-30,,DECLINE,JMO,RJR,RJR,,,20,,,2025-05-01,,,10-Existing,3 -No Previous Experience,2 -Non Core for Subcon,5 -Budgetary,5 -Limited,"30May, site asses w/ RJ, decline due servo motor concern",ac8f5be9-d253-491b-97ae-d1af8bdd6d5a,,1
2025-05-30,Holcim Supply of 4A Siemens Contactor,CMRP25050254,,"Holcim Philippines, Inc.",Electrification,ELECTRICAL,Manufacturing,CEMENT,2025-05-30,2025-06-03,GO,NSG,NSG,NSG,Submitted,2025-06-05,25,176249.27,OP30,,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,f99ae7dd-e55d-4ff3-8aaa-47c8ad10f84f,,1
2025-05-30,MSERV Supply of Immersion Temo and Flow Meters,CMRP25050255,,"Meralco Energy, Inc.",Automation,INSTRUMENTATION,Power,UTILITIES,2025-05-30,2025-06-13,DECLINE,NSG,NSG,NSG,,,,,,,,,10-Strategic,8 -Need to Customize,8 -Strategic Business,10 -Reasonable Time,10 -Complete,,e0cffe4c-fc1d-4b93-8e0f-e77e6d91c081,,1
2025-05-30,Sparctest Bellagio3 FDAS PM,CMRP25050256,,Sparctest,Electrification,FDAS,Buildings,OTHERS,,2025-06-05,GO,ISP,CBG,SE,On-Going,,21,2749413.57,OP30,,,,,,,,,,7f5acdd2-065b-49d6-aa94-c21d0026f823,,1
2025-05-30,Sparctest Bellagio3 additional Supply and Installation of Smoke Detectors,CMRP25050257,,Sparctest,Electrification,FDAS,Buildings,OTHERS,,2025-06-05,GO,ISP,CBG,SE,On-Going,,21,1022629.47,OP30,,,,,,,,,,c7a4165a-5f9e-4694-8075-322955382190,,1
2025-06-02,Netpac Siemens FDAS Installation,,,,,,,,,,,,,,,,,,,,,,,,,,,,acab7b9a-b51c-44f5-9879-dc505f0a637e,,1
2025-06-02,SMFI Sariaya Broiler Farm - Electrical Equipment,CMRP25050229,0,San Miguel Corporation,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-06-02,,GO,NSG,NSG,SubCon,Submitted,2025-06-02,20,19514385.00,OP30,,,,8-With Account Champion,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,Option2 for Transformer - PPR002,17d9ad28-2928-4696-bc31-fd8051e495f4,,1
2025-06-02,BBP Two World,,,,,,,,,,,NSG,,JEB,,,,,,,,,,,,,,,d862dd0b-afbe-47a0-a67f-4fda184f47d5,,1
2025-06-02,BBP Three World,,,,,,,,,,,NSG,,JEB,,,,,,,,,,,,,,,f30d0f9b-de12-4a4c-91d4-f305ca42290d,,1
2025-06-02,BBP Eastwood,,,,,,,,,,,NSG,,JEB,,,,,,,,,,,,,,,086fb924-8a10-4f19-b38a-66290b253bd4,,1
2025-06-02,MRT7 Station 6 FDAS Works,CMRP2301023A,1,Grand Apex Construction Inc.,Electrification,FDAS,Buildings,CONSTRUCTION,,,GO,CBD,ASB,JEB,Submitted,2025-06-06,,480000.00,OP100,2025-06-01,,,,,,,,,7f0f555a-6e02-4493-a0c1-d4c62d87c916,,1
2025-06-02,Sparctest VFD Replacement and Reprogramming,,,Sparctest,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-06-02,,GO,ISP,,JEB,No Decision Yet,,,,,,,,,,,,,,176c6f92-95d3-4339-9b4c-9881991337fd,,1
2025-06-02,URC Cal 2_ S&I Siemens Power Meter (PR 1200018171),CMRP25060265,1,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-06-16,,GO,JMO,JEB,CBG,Submitted,2025-06-17,20,132725.43,OP100,2025-06-01,,,10-Existing,10 -Existing Solution,10 -Core Business,5 -Budgetary,5 -Limited,PO# 400172193 11-June-2025; Due 30-days from start,29fe518b-90e3-490d-b2e7-4b2f2683d820,,1
2025-06-03,URC Pam 2_ Bldg 1 Boiler PLC and CPU Upgrade (RFP by Sir Errol),CMRP,0,URC BCFG,Digitalization,PLC / SCADA,Manufacturing,F&B,2025-06-03,2025-06-11,GO,JMO,RJR,RJR,Submitted,2025-06-11,33,434910.71,OP100,2025-07-01,,,10-Existing,10 -Existing Solution,10 -Core Business,5 -Budgetary,10 -Complete,"PO# 400179513 13-July-2025, Repeat Order of PO 400159505",8a375826-b1ec-42e3-aa69-4fe63b9d5745,,1
2025-06-03,RCBC Chiller #2 & #3 ACB Replacement,CMRP25010006,0,Applied Thermal Technology Solution Corporation,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,,,GO,CBD,ASB,ASB,Submitted,2025-05-28,,1428514.45,OP30,,,,,,,,,2026,8363b953-53a7-4592-9547-de1b7c86dda2,,1
2025-06-03,Savoy Hotel Paragua,,,Megaworld,Electrification,EE & AUX,Buildings,CONSTRUCTION,2025-05-27,,DECLINE,CBD,,,,,,,,,,,,,,,,,5b0eeede-2b8e-4575-b367-693fa9efa54d,,1
2025-06-04,One Republic Plaza Auxiliary,,,Megaworld,Electrification,AUXILIARY,Buildings,CONSTRUCTION,2025-05-19,2025-06-04,DECLINE,CBD,,,,,,,,,,,,,,,,,2ff810cb-db74-401f-81ab-58d45d590997,,1
2025-06-04,Contempo Project BMS,CMRP25070321,1,DMCI,Automation,BMS,Buildings,CONSTRUCTION,2025-06-02,2025-06-13,GO,CBD,RJR,,Submitted,2025-07-12,25,17843056.60,OP30,,,,,,,,,,3c823438-6b80-43d6-b9bd-6bc47aaad742,,1
2025-06-04,EDR Button Switch 10pcs,,,Megaworld,Electrification,AUXILIARY,Buildings,CONSTRUCTION,2025-06-03,,DECLINE,CBD,,,,,,,,,,,,,,,,,4c60bd44-8fd0-414c-9937-e55a67bfcf36,,1
2025-06-04,Fluence Troubleshooting services for Magapit Plant Site,,,Fluence,Automation,PLC / SCADA,Manufacturing,POWER PLANT,2025-06-03,,PENDING,ISP,RJR,SubCon,No Decision Yet,,,,,,,,,,,,,,ad395087-b969-4218-9b4e-497738d61360,,1
2025-06-04,Jazeera PLC Panel Supply and Services,,,Jazeera,Automation,PLC / SCADA,Manufacturing,MANUFACTURING,2025-06-03,,PENDING,ISP,,,No Decision Yet,,,,,,,,,,,,,,241d05e6-6157-4209-b862-a193adc1bef9,,1
2025-06-04,SMC-RTE CCTV PM and additional devices,,,SMC RTE,Electrification,CCTV,Manufacturing,F&B,2025-06-03,,PENDING,ISP,,,No Decision Yet,,,,,,,,,,,,,,041f5d1d-81fc-4fb6-88d6-f7c22ad38bac,,1
2025-06-04,"URC Cal 2_ S&I UPS, TVSS and Panel Restoration (RFP by Sir VJ Abogado)",CMRP,0,URC BCFG,Electrification,EE & AUX,Manufacturing,F&B,2025-06-04,,GO,JMO,JEB,CBG,Not Yet Started,,20,,,,,,10-Existing,10 -Existing Solution,10 -Focus Business,5 -Budgetary,2 -No Data,"13June Site assess by Claude, Sir VJ to provide BoM Qtys",56f3b79d-1449-4bbb-812f-9d0d748b04cb,,1
2025-06-04,Maynilad_PMS of Putatan Water Ttreament P2 Substation (BO2511BC),CMRP25060288,0,MAYNILAD,Electrification,ELECTRICAL,Buildings,UTILITIES,2025-06-04,2025-06-18,GO,JMO,CBG,Partner,Submitted,2025-06-18,15,772946.52,OP90,,,,2-Existing account with No Orders,5 -Need External Resource,2 -Non Core for Subcon,5 -Budgetary,5 -Limited,05June RUA (671k); for 29July presentation,809d2487-6437-4b8f-88a2-77f11048b321,,1
2025-06-05,JX CU Leaching H2SO4 Auto Refill,CMRP25060267,0,"JX Metals Philippines, Inc.",Automation,ELECTRICAL,Manufacturing,SEMICON,2025-06-05,,GO,NSG,NSG,DS,Submitted,2025-06-09,25,273918.47,OP30,,,,10-Strategic,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,52b521e6-92f6-46a3-a59c-1cde3ff0c7ba,,1
2025-06-05,URC Cal 2_Replace Busted Lights at Logistics Whse. (PR 1300001621),CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-06-05,2025-06-13,DECLINE,JMO,JEB,CBG,,,,,,2025-06-01,,,10-Existing,8 -Need to Customize,5 -Peripheral Scope,5 -Budgetary,2 -No Data,"RFQ by Mam Jenn Cantaco,",54866575-4eac-4bee-9eb9-d22c7a80f136,,1
2025-06-05,"URC Cal 2_Replace Busted Lights at Snacks A, B & C (PR 1300001620)",CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-06-05,2025-06-13,DECLINE,JMO,JEB,CBG,,,,,,2025-06-01,,,10-Existing,8 -Need to Customize,5 -Peripheral Scope,5 -Budgetary,2 -No Data,"RFQ by Mam Jenn Cantaco,",dd089dcf-0640-440b-937f-4596d762cabd,,1
2025-06-05,URC SP 2_Upgrade of ABL Oven Controls (PR 1200018284),CMRP25060292,0,URC BCFG,Digitalization,PLC / SCADA,Manufacturing,F&B,2025-07-23,2025-07-23,GO,JMO,RJR,RJR,Submitted,2025-07-23,20,2485116.29,OP60,,,,10-Existing,10 -Existing Solution,10 -Focus Business,10 -Reasonable Time,5 -Limited,10June pre-bid RJ; 23July Budgetary re-submitted,f4c7faf5-bdfa-4088-ada8-abb6a16b73ac,,1
2025-06-10,"URC BALAYAN PR#1200015711 - Programmer,Indus,Siemens Field PG M6 Adv",-NSG Sparctest Supply and Installation of VFDs - Zama,1,URC SURE,Automation,PLC / SCADA,Manufacturing,F&B,2025-06-09,2025-06-10,GO,NSG,NSG,NSG,Submitted,2025-06-10,20,849083.21,OP60,,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,29ec8517-b672-4329-94ae-7d44b7ddc91d,,1
2025-06-10,Sparctest Supply and Installation of VFDs - Zama,CMRP25060273,0,Sparctest,Electrification,ELECTRICAL,Manufacturing,OTHERS,2025-06-10,2025-06-13,GO,NSG,NSG,NSG,Submitted,,30,488687.91,OP30,,,,"5-New Account, No Champion",8 -Need to Customize,8 -Strategic Business,5 -Budgetary,10 -Complete,,eceb4b08-dd11-4189-9d1c-b72605274b7b,,1
2025-06-10,ADI Flowmetering PLC Replacement,CMRP25060274,0,"Analog Devices, Inc.",Automation,PLC / SCADA,Manufacturing,SEMICON,2025-06-10,2025-06-11,GO,NSG,NSG,NSG,Submitted,,30,77762.42,OP100,2025-06-01,,,10-Strategic,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,4df4a571-3932-402a-a38f-477e2025af59,,1
2025-06-10,One Legrand VFD Supply and Installation,CMRP25060271,0,Asia Affinity Property Management,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-05-19,2025-06-04,GO,CBD,ASB,ASB,Submitted,2025-06-10,20,4600052.99,OP30,,,,,,,,,,bbbc70f3-9f86-468d-a05e-b8433ffeaf37,,1
2025-06-10,MRT7 Station 8 ECB to LMCP,CMRP25050253,1,SMC,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-06-09,,GO,CBD,CBG,CBG,Submitted,2025-06-10,23,578296.23,LOST,2025-06-01,,,,,,,,,283269d4-1838-45db-b623-b0b670d24948,,1
2025-06-11,RCS Supply of Siemens Circuit Breaker and Battery,CMRP25060277,0,"Royale Cold Storage North, Inc.",Electrification,ELECTRICAL,Manufacturing,COLD STORAGE,2025-06-11,2025-06-11,GO,NSG,NSG,NSG,Submitted,2025-06-16,33,53440.91,OP100,2025-06-01,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,8345de1b-862c-4007-8745-efef5a4cd817,,1
2025-06-11,SMC PHCI-BBF Expansion Low Voltage Distribution System,CMRP25060278,0,San Miguel Corporation,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-06-11,2025-06-11,GO,NSG,NSG,SubCon,Submitted,2025-06-11,,42652921.59,OP30,,,,8-With Account Champion,8 -Need to Customize,8 -Strategic Business,7 -Urgent,10 -Complete,,a7dda6cb-c0f6-4a0f-beab-d5f5a8e2d676,,1
2025-06-11,Power Meter Installation & FMCS Integration Phase #2,CMRP25060287,1,STMicroelectronics,Automation,INSTRUMENTATION,Manufacturing,SEMICON,2025-06-11,2025-06-18,GO,CBD,ASB,Partner,Submitted,2025-07-10,50,1160012.94,OP60,,,,,,,,,for site inspection and for awarding,79955baa-061b-4810-83a5-617507ddc031,,1
2025-06-11,URC Malvar_Electrical Works for Piattos Line,CMRP25050281,2,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-08,2025-07-08,GO,JMO,CBG,Partner,Submitted,2025-07-08,20,14040200.00,OP60,,,,10-Existing,10 -Existing Solution,10 -Focus Business,10 -Reasonable Time,10 -Complete,03Jul Post Clarif rev2 (OSM); 08Jul rev03 SSW Offer,9df7db17-4c86-4bec-9900-d4a928019ae9,,1
2025-06-13,TOA Global FDAS,CMRP25060283,1,ES Calma Design and Associates,Electrification,FDAS,Buildings,CONSTRUCTION,2025-06-13,,GO,CBD,ASB,Partner,Submitted,2025-06-26,42,1810023.45,OP60,,,,,,,,,,0dea4fff-8968-41ab-98cc-a208863f2ba9,,1
2025-06-13,"SMC ACIC Supply of LPP, Lamp Post and Wires",CMRP25060282,0,SMC,Electrification,ELECTRICAL,Manufacturing,CEMENT,2025-06-13,2025-06-13,DECLINE,NSG,NSG,NSG,,,,,,,,,10-Strategic,8 -Need to Customize,10 -Focus Business,7 -Urgent,10 -Complete,,b17bfad6-a6c7-4e7d-8ade-b7577b2ea13e,,1
2025-06-13,NPI Supply of Comatec 150VA,CMRP25060284,0,"Net Pacific, Inc.",Automation,PLC / SCADA,Buildings,CONSTRUCTION,2025-06-13,2025-06-13,GO,NSG,NSG,DS,Submitted,2025-06-13,30,5705.70,OP100,2025-06-01,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,be6ce484-0c47-4fea-b201-fec0700ce737,,1
2025-06-16,VRST Supply of CG Ammeter,CMRP25060285,0,Versa Refrigeration Solutions Technology,Automation,AUXILIARY,Buildings,COLD STORAGE,2025-06-16,2025-06-16,GO,NSG,NSG,NSG,Submitted,2025-06-16,30,9833.82,OP30,,,,8-With Account Champion,10 -Existing Solution,10 -Focus Business,10 -Reasonable Time,10 -Complete,,99031998-5e03-4c72-b3a0-ee0785293835,,1
2025-06-16,SMC Magnolia BMCSA Production Expansion Ph3,CMRP25060270,2,San Miguel Corporation,Electrification,ELECTRICAL,Buildings,CONSTRUCTION,2025-06-16,2025-06-16,GO,LOS,NSG,NSG,Submitted,2025-06-16,16,7804740.56,OP30,,,,10-Existing,8 -Need to Customize,10 -Focus Business,10 -Reasonable Time,10 -Complete,,f8e40ac3-b586-4a60-bf13-a81ac1ea5b08,,1
2025-06-16,ACIC Supply of Flood Light and CP for Siren,CMRP25050223,1,Advantage Concrete Industries Corporation,Electrification,ELECTRICAL,Manufacturing,CEMENT,2025-06-16,2025-06-16,GO,NSG,NSG,NSG,Submitted,2025-05-16,30,31665.56,OP100,2025-06-01,,,10-Existing,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,20f056ab-25b0-425f-bfb9-b71d06b9d35b,,1
2025-06-18,URC PASSI Supply of PLC and SCADA,,0,URC SURE,Automation,PLC / SCADA,Manufacturing,F&B,2025-06-11,,GO,LOS,RJR,Partner,On-Going,,,,,,,,,,,,,,3641affe-0ed7-4455-9ecf-70cebdf5527b,,1
2025-06-18,"URC SURE Balayan DCS for Boiler, Mill and Boiling House",CMRP25060275,0,URC SURE,Automation,PLC / SCADA,Manufacturing,F&B,2025-05-26,,GO,LOS,RJR,Partner,Submitted,2025-06-10,18,66292761.50,OP30,,,,,,,,,,a3cae9bf-7d55-455a-833a-a4dda156b64c,,1
2025-06-18,NCC Supply of Pulverized Limestone I.O Panel,CMRP25040184,2,NCC,Digitalization,PLC / SCADA,Manufacturing,CEMENT,2025-06-18,2025-06-18,GO,NSG,NSG,Partner,Submitted,2025-06-18,21,1155413.42,OP90,,,,10-Strategic,10 -Existing Solution,10 -Core Business,10 -Reasonable Time,10 -Complete,,4291b464-0888-419b-93df-3310ea5ba9af,,1
2025-06-18,URC Cebu 2_PMS of Substation 2 Transformer & MVSG (PR 1000151182),CMRP,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-06-04,2025-06-26,DECLINE,JMO,JMO,Partner,,,,,,2025-06-01,,,10-Existing,5 -Need External Resource,2 -Non Core for Subcon,7 -Urgent,5 -Limited,18June RFQ by Mam Jenn Cantaco; Declined by RUA,054e5112-2a74-4f7b-894a-0df9d297ad04,,1
2025-06-18,URC Cavite_Wiring Install'n for New Homogenizing Machine (PR 1200017856),CMRP25060296,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-06-18,2025-06-24,GO,JMO,ASB,Partner,Submitted,2025-06-25,35,142842.08,OP30,,,,10-Existing,10 -Existing Solution,10 -Core Business,5 -Budgetary,10 -Complete,"20June assessed w/ Claude & Arvin, 25June rev budgetary",3d778c06-3c89-4a11-bdc3-6f9c3318c09a,,1
2025-06-18,URC Cavite_ CHP : Pulverizer Transfer Electrical Works (PR 1200018451),CMRP25060295,0,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-06-18,2025-06-24,GO,JMO,ASB,Partner,Submitted,2025-06-24,35,539675.63,OP30,,,,10-Existing,10 -Existing Solution,10 -Focus Business,5 -Budgetary,10 -Complete,20June assessed w/ Claude & Arvin; 24June budgetary,492e5c03-394b-448f-919a-55b643bc1d58,,1
2025-06-18,NURC Cavite-Ph1 - L1 Power Metering Unit - SCADA Ready (PR 1200018468JV),CMRP25060298,1,URC BCFG,Electrification,ELECTRICAL,Manufacturing,F&B,2025-07-08,2025-07-10,GO,JMO,ASB,Partner,Submitted,2025-06-24,20,133928.58,OP100,2025-07-01,,,10-Existing,8 -Need to Customize,10 -Focus Business,5 -Budgetary,10 -Complete,PO#  400174542 14-July-2025; Due 30Aug; PCAB required,a5bde412-6418-400a-b789-5e6bcc59f5d3,,1
2025-06-18,URC Binan_Repair & Improve CCTV Analog (PR 1200018411),CMRP25060353,0,URC BCFG,Electrification,CCTV,Manufacturing,F&B,2025-06-18,2025-07-01,GO,JMO,JEB,CBG,Submitted,2025-07-02,20,350000.00,OP100,2025-07-01,,,10-Existing,8 -Need to Customize,8 -Strategic Business,7 -Urgent,5 -Limited,PO# 400181072 24-July-2025,f1da9233-19ff-4f06-bff9-47f281f82859,,1
2025-06-19,NCC Supply of OPTIBOX,CMRP25050222,3,NCC,Electrification,ELECTRICAL,Manufacturing,CEMENT,2025-06-19,2025-06-19,GO,NSG,NSG,Partner,Submitted,2025-06-11,20,1054273.30,OP100,2025-07-01,,,10-Existing,10 -Existing Solution,10 -Focus Business,10 -Reasonable Time,10 -Complete,Awarded 07-02-2025,411468ba-cfc4-469c-a0ba-75a06d477818,,1
